#REFERENCE 3 133.693580 -1.360320
85	22.727227	19.921397
86	22.727227	20.482563
87	22.727227	21.043729
88	22.727227	21.604895
89	22.727227	22.166061
90	22.727227	22.727227
91	22.727227	23.288393
92	22.727227	23.849559
93	22.727227	24.410726
94	22.727227	24.971892
95	22.727227	25.533058
96	22.727227	26.094224
97	22.727227	26.655390
98	22.727227	27.216556
99	22.727227	27.777722
99	23.288393	27.777722
98	23.288393	27.216556
97	23.288393	26.655390
96	23.288393	26.094224
95	23.288393	25.533058
94	23.288393	24.971892
93	23.288393	24.410726
92	23.288393	23.849559
91	23.288393	23.288393
90	23.288393	22.727227
89	23.288393	22.166061
88	23.288393	21.604895
87	23.288393	21.043729
86	23.288393	20.482563
85	23.288393	19.921397
84	23.288393	19.360231
83	23.288393	18.799065
82	23.288393	18.237898
81	23.288393	17.676732
80	23.288393	17.115566
79	23.288393	16.554400
78	23.288393	15.993234
77	23.288393	15.432068
76	23.288393	14.870902
75	23.288393	14.309736
74	23.288393	13.748570
73	23.288393	13.187403
72	23.288393	12.626237
71	23.288393	12.065071
70	23.288393	11.503905
69	23.288393	10.942739
68	23.288393	10.381573
67	23.288393	9.820407
66	23.288393	9.259241
65	23.288393	8.698075
64	23.288393	8.136909
63	23.288393	7.575742
62	23.288393	7.014576
61	23.288393	6.453410
60	23.288393	5.892244
59	23.288393	5.331078
58	23.288393	4.769912
57	23.288393	4.208746
56	23.288393	3.647580
55	23.288393	3.086414
54	23.288393	2.525247
53	23.288393	1.964081
52	23.288393	1.402915
51	23.288393	0.841749
50	23.288393	0.280583
49	23.288393	-0.280583
48	23.288393	-0.841749
47	23.288393	-1.402915
46	23.288393	-1.964081
45	23.288393	-2.525247
44	23.288393	-3.086414
43	23.288393	-3.647580
42	23.288393	-4.208746
41	23.288393	-4.769912
40	23.288393	-5.331078
39	23.288393	-5.892244
38	23.288393	-6.453410
37	23.288393	-7.014576
36	23.288393	-7.575742
35	23.288393	-8.136909
34	23.288393	-8.698075
33	23.288393	-9.259241
32	23.288393	-9.820407
31	23.288393	-10.381573
30	23.288393	-10.942739
29	23.288393	-11.503905
28	23.288393	-12.065071
27	23.288393	-12.626237
26	23.288393	-13.187403
25	23.288393	-13.748570
24	23.288393	-14.309736
23	23.288393	-14.870902
22	23.288393	-15.432068
21	23.288393	-15.993234
20	23.288393	-16.554400
19	23.288393	-17.115566
18	23.288393	-17.676732
17	23.288393	-18.237898
16	23.288393	-18.799065
15	23.288393	-19.360231
14	23.288393	-19.921397
13	23.288393	-20.482563
12	23.288393	-21.043729
11	23.288393	-21.604895
10	23.288393	-22.166061
9	23.288393	-22.727227
8	23.288393	-23.288393
7	23.288393	-23.849559
6	23.288393	-24.410726
5	23.288393	-24.971892
4	23.288393	-25.533058
3	23.288393	-26.094224
2	23.288393	-26.655390
1	23.288393	-27.216556
0	23.288393	-27.777722
0	23.849559	-27.777722
1	23.849559	-27.216556
2	23.849559	-26.655390
3	23.849559	-26.094224
4	23.849559	-25.533058
5	23.849559	-24.971892
6	23.849559	-24.410726
7	23.849559	-23.849559
8	23.849559	-23.288393
9	23.849559	-22.727227
10	23.849559	-22.166061
11	23.849559	-21.604895
12	23.849559	-21.043729
13	23.849559	-20.482563
14	23.849559	-19.921397
15	23.849559	-19.360231
16	23.849559	-18.799065
17	23.849559	-18.237898
18	23.849559	-17.676732
19	23.849559	-17.115566
20	23.849559	-16.554400
21	23.849559	-15.993234
22	23.849559	-15.432068
23	23.849559	-14.870902
24	23.849559	-14.309736
25	23.849559	-13.748570
26	23.849559	-13.187403
27	23.849559	-12.626237
28	23.849559	-12.065071
29	23.849559	-11.503905
30	23.849559	-10.942739
31	23.849559	-10.381573
32	23.849559	-9.820407
33	23.849559	-9.259241
34	23.849559	-8.698075
35	23.849559	-8.136909
36	23.849559	-7.575742
37	23.849559	-7.014576
38	23.849559	-6.453410
39	23.849559	-5.892244
40	23.849559	-5.331078
41	23.849559	-4.769912
42	23.849559	-4.208746
43	23.849559	-3.647580
44	23.849559	-3.086414
45	23.849559	-2.525247
46	23.849559	-1.964081
47	23.849559	-1.402915
48	23.849559	-0.841749
49	23.849559	-0.280583
50	23.849559	0.280583
51	23.849559	0.841749
52	23.849559	1.402915
53	23.849559	1.964081
54	23.849559	2.525247
55	23.849559	3.086414
56	23.849559	3.647580
57	23.849559	4.208746
58	23.849559	4.769912
59	23.849559	5.331078
60	23.849559	5.892244
61	23.849559	6.453410
62	23.849559	7.014576
63	23.849559	7.575742
64	23.849559	8.136909
65	23.849559	8.698075
66	23.849559	9.259241
67	23.849559	9.820407
68	23.849559	10.381573
69	23.849559	10.942739
70	23.849559	11.503905
71	23.849559	12.065071
72	23.849559	12.626237
73	23.849559	13.187403
74	23.849559	13.748570
75	23.849559	14.309736
76	23.849559	14.870902
77	23.849559	15.432068
78	23.849559	15.993234
79	23.849559	16.554400
80	23.849559	17.115566
81	23.849559	17.676732
82	23.849559	18.237898
83	23.849559	18.799065
84	23.849559	19.360231
85	23.849559	19.921397
86	23.849559	20.482563
87	23.849559	21.043729
88	23.849559	21.604895
89	23.849559	22.166061
90	23.849559	22.727227
91	23.849559	23.288393
92	23.849559	23.849559
93	23.849559	24.410726
94	23.849559	24.971892
95	23.849559	25.533058
96	23.849559	26.094224
97	23.849559	26.655390
98	23.849559	27.216556
99	23.849559	27.777722
99	24.410726	27.777722
98	24.410726	27.216556
97	24.410726	26.655390
96	24.410726	26.094224
95	24.410726	25.533058
94	24.410726	24.971892
93	24.410726	24.410726
92	24.410726	23.849559
91	24.410726	23.288393
90	24.410726	22.727227
89	24.410726	22.166061
88	24.410726	21.604895
87	24.410726	21.043729
86	24.410726	20.482563
85	24.410726	19.921397
84	24.410726	19.360231
83	24.410726	18.799065
82	24.410726	18.237898
81	24.410726	17.676732
80	24.410726	17.115566
79	24.410726	16.554400
78	24.410726	15.993234
77	24.410726	15.432068
76	24.410726	14.870902
75	24.410726	14.309736
74	24.410726	13.748570
73	24.410726	13.187403
72	24.410726	12.626237
71	24.410726	12.065071
70	24.410726	11.503905
69	24.410726	10.942739
68	24.410726	10.381573
67	24.410726	9.820407
66	24.410726	9.259241
65	24.410726	8.698075
64	24.410726	8.136909
63	24.410726	7.575742
62	24.410726	7.014576
61	24.410726	6.453410
60	24.410726	5.892244
59	24.410726	5.331078
58	24.410726	4.769912
57	24.410726	4.208746
56	24.410726	3.647580
55	24.410726	3.086414
54	24.410726	2.525247
53	24.410726	1.964081
52	24.410726	1.402915
51	24.410726	0.841749
50	24.410726	0.280583
49	24.410726	-0.280583
48	24.410726	-0.841749
47	24.410726	-1.402915
46	24.410726	-1.964081
45	24.410726	-2.525247
44	24.410726	-3.086414
43	24.410726	-3.647580
42	24.410726	-4.208746
41	24.410726	-4.769912
40	24.410726	-5.331078
39	24.410726	-5.892244
38	24.410726	-6.453410
37	24.410726	-7.014576
36	24.410726	-7.575742
35	24.410726	-8.136909
34	24.410726	-8.698075
33	24.410726	-9.259241
32	24.410726	-9.820407
31	24.410726	-10.381573
30	24.410726	-10.942739
29	24.410726	-11.503905
28	24.410726	-12.065071
27	24.410726	-12.626237
26	24.410726	-13.187403
25	24.410726	-13.748570
24	24.410726	-14.309736
23	24.410726	-14.870902
22	24.410726	-15.432068
21	24.410726	-15.993234
20	24.410726	-16.554400
19	24.410726	-17.115566
18	24.410726	-17.676732
17	24.410726	-18.237898
16	24.410726	-18.799065
15	24.410726	-19.360231
14	24.410726	-19.921397
13	24.410726	-20.482563
12	24.410726	-21.043729
11	24.410726	-21.604895
10	24.410726	-22.166061
9	24.410726	-22.727227
8	24.410726	-23.288393
7	24.410726	-23.849559
6	24.410726	-24.410726
5	24.410726	-24.971892
4	24.410726	-25.533058
3	24.410726	-26.094224
2	24.410726	-26.655390
1	24.410726	-27.216556
0	24.410726	-27.777722
0	24.971892	-27.777722
1	24.971892	-27.216556
2	24.971892	-26.655390
3	24.971892	-26.094224
4	24.971892	-25.533058
5	24.971892	-24.971892
6	24.971892	-24.410726
7	24.971892	-23.849559
8	24.971892	-23.288393
9	24.971892	-22.727227
10	24.971892	-22.166061
11	24.971892	-21.604895
12	24.971892	-21.043729
13	24.971892	-20.482563
14	24.971892	-19.921397
15	24.971892	-19.360231
16	24.971892	-18.799065
17	24.971892	-18.237898
18	24.971892	-17.676732
19	24.971892	-17.115566
20	24.971892	-16.554400
21	24.971892	-15.993234
22	24.971892	-15.432068
23	24.971892	-14.870902
24	24.971892	-14.309736
25	24.971892	-13.748570
26	24.971892	-13.187403
27	24.971892	-12.626237
28	24.971892	-12.065071
29	24.971892	-11.503905
30	24.971892	-10.942739
31	24.971892	-10.381573
32	24.971892	-9.820407
33	24.971892	-9.259241
34	24.971892	-8.698075
35	24.971892	-8.136909
36	24.971892	-7.575742
37	24.971892	-7.014576
38	24.971892	-6.453410
39	24.971892	-5.892244
40	24.971892	-5.331078
41	24.971892	-4.769912
42	24.971892	-4.208746
43	24.971892	-3.647580
44	24.971892	-3.086414
45	24.971892	-2.525247
46	24.971892	-1.964081
47	24.971892	-1.402915
48	24.971892	-0.841749
49	24.971892	-0.280583
50	24.971892	0.280583
51	24.971892	0.841749
52	24.971892	1.402915
53	24.971892	1.964081
54	24.971892	2.525247
55	24.971892	3.086414
56	24.971892	3.647580
57	24.971892	4.208746
58	24.971892	4.769912
59	24.971892	5.331078
60	24.971892	5.892244
61	24.971892	6.453410
62	24.971892	7.014576
63	24.971892	7.575742
64	24.971892	8.136909
65	24.971892	8.698075
66	24.971892	9.259241
67	24.971892	9.820407
68	24.971892	10.381573
69	24.971892	10.942739
70	24.971892	11.503905
71	24.971892	12.065071
72	24.971892	12.626237
73	24.971892	13.187403
74	24.971892	13.748570
75	24.971892	14.309736
76	24.971892	14.870902
77	24.971892	15.432068
78	24.971892	15.993234
79	24.971892	16.554400
80	24.971892	17.115566
81	24.971892	17.676732
82	24.971892	18.237898
83	24.971892	18.799065
84	24.971892	19.360231
85	24.971892	19.921397
86	24.971892	20.482563
87	24.971892	21.043729
88	24.971892	21.604895
89	24.971892	22.166061
90	24.971892	22.727227
91	24.971892	23.288393
92	24.971892	23.849559
93	24.971892	24.410726
94	24.971892	24.971892
95	24.971892	25.533058
96	24.971892	26.094224
97	24.971892	26.655390
98	24.971892	27.216556
99	24.971892	27.777722
99	25.533058	27.777722
98	25.533058	27.216556
97	25.533058	26.655390
96	25.533058	26.094224
95	25.533058	25.533058
94	25.533058	24.971892
93	25.533058	24.410726
92	25.533058	23.849559
91	25.533058	23.288393
90	25.533058	22.727227
89	25.533058	22.166061
88	25.533058	21.604895
87	25.533058	21.043729
86	25.533058	20.482563
85	25.533058	19.921397
84	25.533058	19.360231
83	25.533058	18.799065
82	25.533058	18.237898
81	25.533058	17.676732
80	25.533058	17.115566
79	25.533058	16.554400
78	25.533058	15.993234
77	25.533058	15.432068
76	25.533058	14.870902
75	25.533058	14.309736
74	25.533058	13.748570
73	25.533058	13.187403
72	25.533058	12.626237
71	25.533058	12.065071
70	25.533058	11.503905
69	25.533058	10.942739
68	25.533058	10.381573
67	25.533058	9.820407
66	25.533058	9.259241
65	25.533058	8.698075
64	25.533058	8.136909
63	25.533058	7.575742
62	25.533058	7.014576
61	25.533058	6.453410
60	25.533058	5.892244
59	25.533058	5.331078
58	25.533058	4.769912
57	25.533058	4.208746
56	25.533058	3.647580
55	25.533058	3.086414
54	25.533058	2.525247
53	25.533058	1.964081
52	25.533058	1.402915
51	25.533058	0.841749
50	25.533058	0.280583
49	25.533058	-0.280583
48	25.533058	-0.841749
47	25.533058	-1.402915
46	25.533058	-1.964081
45	25.533058	-2.525247
44	25.533058	-3.086414
43	25.533058	-3.647580
42	25.533058	-4.208746
41	25.533058	-4.769912
40	25.533058	-5.331078
39	25.533058	-5.892244
38	25.533058	-6.453410
37	25.533058	-7.014576
36	25.533058	-7.575742
35	25.533058	-8.136909
34	25.533058	-8.698075
33	25.533058	-9.259241
32	25.533058	-9.820407
31	25.533058	-10.381573
30	25.533058	-10.942739
29	25.533058	-11.503905
28	25.533058	-12.065071
27	25.533058	-12.626237
26	25.533058	-13.187403
25	25.533058	-13.748570
24	25.533058	-14.309736
23	25.533058	-14.870902
22	25.533058	-15.432068
21	25.533058	-15.993234
20	25.533058	-16.554400
19	25.533058	-17.115566
18	25.533058	-17.676732
17	25.533058	-18.237898
16	25.533058	-18.799065
15	25.533058	-19.360231
14	25.533058	-19.921397
13	25.533058	-20.482563
12	25.533058	-21.043729
11	25.533058	-21.604895
10	25.533058	-22.166061
9	25.533058	-22.727227
8	25.533058	-23.288393
7	25.533058	-23.849559
6	25.533058	-24.410726
5	25.533058	-24.971892
4	25.533058	-25.533058
3	25.533058	-26.094224
2	25.533058	-26.655390
1	25.533058	-27.216556
0	25.533058	-27.777722
0	26.094224	-27.777722
1	26.094224	-27.216556
2	26.094224	-26.655390
3	26.094224	-26.094224
4	26.094224	-25.533058
5	26.094224	-24.971892
6	26.094224	-24.410726
7	26.094224	-23.849559
8	26.094224	-23.288393
9	26.094224	-22.727227
10	26.094224	-22.166061
11	26.094224	-21.604895
12	26.094224	-21.043729
13	26.094224	-20.482563
14	26.094224	-19.921397
15	26.094224	-19.360231
16	26.094224	-18.799065
17	26.094224	-18.237898
18	26.094224	-17.676732
19	26.094224	-17.115566
20	26.094224	-16.554400
21	26.094224	-15.993234
22	26.094224	-15.432068
23	26.094224	-14.870902
24	26.094224	-14.309736
25	26.094224	-13.748570
26	26.094224	-13.187403
27	26.094224	-12.626237
28	26.094224	-12.065071
29	26.094224	-11.503905
30	26.094224	-10.942739
31	26.094224	-10.381573
32	26.094224	-9.820407
33	26.094224	-9.259241
34	26.094224	-8.698075
35	26.094224	-8.136909
36	26.094224	-7.575742
37	26.094224	-7.014576
38	26.094224	-6.453410
39	26.094224	-5.892244
40	26.094224	-5.331078
41	26.094224	-4.769912
42	26.094224	-4.208746
43	26.094224	-3.647580
44	26.094224	-3.086414
45	26.094224	-2.525247
46	26.094224	-1.964081
47	26.094224	-1.402915
48	26.094224	-0.841749
49	26.094224	-0.280583
50	26.094224	0.280583
51	26.094224	0.841749
52	26.094224	1.402915
53	26.094224	1.964081
54	26.094224	2.525247
55	26.094224	3.086414
56	26.094224	3.647580
57	26.094224	4.208746
58	26.094224	4.769912
59	26.094224	5.331078
60	26.094224	5.892244
61	26.094224	6.453410
62	26.094224	7.014576
63	26.094224	7.575742
64	26.094224	8.136909
65	26.094224	8.698075
66	26.094224	9.259241
67	26.094224	9.820407
68	26.094224	10.381573
69	26.094224	10.942739
70	26.094224	11.503905
71	26.094224	12.065071
72	26.094224	12.626237
73	26.094224	13.187403
74	26.094224	13.748570
75	26.094224	14.309736
76	26.094224	14.870902
77	26.094224	15.432068
78	26.094224	15.993234
79	26.094224	16.554400
80	26.094224	17.115566
81	26.094224	17.676732
82	26.094224	18.237898
83	26.094224	18.799065
84	26.094224	19.360231
85	26.094224	19.921397
86	26.094224	20.482563
87	26.094224	21.043729
88	26.094224	21.604895
89	26.094224	22.166061
90	26.094224	22.727227
91	26.094224	23.288393
92	26.094224	23.849559
93	26.094224	24.410726
94	26.094224	24.971892
95	26.094224	25.533058
96	26.094224	26.094224
97	26.094224	26.655390
98	26.094224	27.216556
99	26.094224	27.777722
99	26.655390	27.777722
98	26.655390	27.216556
97	26.655390	26.655390
96	26.655390	26.094224
95	26.655390	25.533058
94	26.655390	24.971892
93	26.655390	24.410726
92	26.655390	23.849559
91	26.655390	23.288393
90	26.655390	22.727227
89	26.655390	22.166061
88	26.655390	21.604895
87	26.655390	21.043729
86	26.655390	20.482563
85	26.655390	19.921397
84	26.655390	19.360231
83	26.655390	18.799065
82	26.655390	18.237898
81	26.655390	17.676732
80	26.655390	17.115566
79	26.655390	16.554400
78	26.655390	15.993234
77	26.655390	15.432068
76	26.655390	14.870902
75	26.655390	14.309736
74	26.655390	13.748570
73	26.655390	13.187403
72	26.655390	12.626237
71	26.655390	12.065071
70	26.655390	11.503905
69	26.655390	10.942739
68	26.655390	10.381573
67	26.655390	9.820407
66	26.655390	9.259241
65	26.655390	8.698075
64	26.655390	8.136909
63	26.655390	7.575742
62	26.655390	7.014576
61	26.655390	6.453410
60	26.655390	5.892244
59	26.655390	5.331078
58	26.655390	4.769912
57	26.655390	4.208746
56	26.655390	3.647580
55	26.655390	3.086414
54	26.655390	2.525247
53	26.655390	1.964081
52	26.655390	1.402915
51	26.655390	0.841749
50	26.655390	0.280583
49	26.655390	-0.280583
48	26.655390	-0.841749
47	26.655390	-1.402915
46	26.655390	-1.964081
45	26.655390	-2.525247
44	26.655390	-3.086414
43	26.655390	-3.647580
42	26.655390	-4.208746
41	26.655390	-4.769912
40	26.655390	-5.331078
39	26.655390	-5.892244
38	26.655390	-6.453410
37	26.655390	-7.014576
36	26.655390	-7.575742
35	26.655390	-8.136909
34	26.655390	-8.698075
33	26.655390	-9.259241
32	26.655390	-9.820407
31	26.655390	-10.381573
30	26.655390	-10.942739
29	26.655390	-11.503905
28	26.655390	-12.065071
27	26.655390	-12.626237
26	26.655390	-13.187403
25	26.655390	-13.748570
24	26.655390	-14.309736
23	26.655390	-14.870902
22	26.655390	-15.432068
21	26.655390	-15.993234
20	26.655390	-16.554400
19	26.655390	-17.115566
18	26.655390	-17.676732
17	26.655390	-18.237898
16	26.655390	-18.799065
15	26.655390	-19.360231
14	26.655390	-19.921397
13	26.655390	-20.482563
12	26.655390	-21.043729
11	26.655390	-21.604895
10	26.655390	-22.166061
9	26.655390	-22.727227
8	26.655390	-23.288393
7	26.655390	-23.849559
6	26.655390	-24.410726
5	26.655390	-24.971892
4	26.655390	-25.533058
3	26.655390	-26.094224
2	26.655390	-26.655390
1	26.655390	-27.216556
0	26.655390	-27.777722
0	27.216556	-27.777722
1	27.216556	-27.216556
2	27.216556	-26.655390
3	27.216556	-26.094224
4	27.216556	-25.533058
5	27.216556	-24.971892
6	27.216556	-24.410726
7	27.216556	-23.849559
8	27.216556	-23.288393
9	27.216556	-22.727227
10	27.216556	-22.166061
11	27.216556	-21.604895
12	27.216556	-21.043729
13	27.216556	-20.482563
14	27.216556	-19.921397
15	27.216556	-19.360231
16	27.216556	-18.799065
17	27.216556	-18.237898
18	27.216556	-17.676732
19	27.216556	-17.115566
20	27.216556	-16.554400
21	27.216556	-15.993234
22	27.216556	-15.432068
23	27.216556	-14.870902
24	27.216556	-14.309736
25	27.216556	-13.748570
26	27.216556	-13.187403
27	27.216556	-12.626237
28	27.216556	-12.065071
29	27.216556	-11.503905
30	27.216556	-10.942739
31	27.216556	-10.381573
32	27.216556	-9.820407
33	27.216556	-9.259241
34	27.216556	-8.698075
35	27.216556	-8.136909
36	27.216556	-7.575742
37	27.216556	-7.014576
38	27.216556	-6.453410
39	27.216556	-5.892244
40	27.216556	-5.331078
41	27.216556	-4.769912
42	27.216556	-4.208746
43	27.216556	-3.647580
44	27.216556	-3.086414
45	27.216556	-2.525247
46	27.216556	-1.964081
47	27.216556	-1.402915
48	27.216556	-0.841749
49	27.216556	-0.280583
50	27.216556	0.280583
51	27.216556	0.841749
52	27.216556	1.402915
53	27.216556	1.964081
54	27.216556	2.525247
55	27.216556	3.086414
56	27.216556	3.647580
57	27.216556	4.208746
58	27.216556	4.769912
59	27.216556	5.331078
60	27.216556	5.892244
61	27.216556	6.453410
62	27.216556	7.014576
63	27.216556	7.575742
64	27.216556	8.136909
65	27.216556	8.698075
66	27.216556	9.259241
67	27.216556	9.820407
68	27.216556	10.381573
69	27.216556	10.942739
70	27.216556	11.503905
71	27.216556	12.065071
72	27.216556	12.626237
73	27.216556	13.187403
74	27.216556	13.748570
75	27.216556	14.309736
76	27.216556	14.870902
77	27.216556	15.432068
78	27.216556	15.993234
79	27.216556	16.554400
80	27.216556	17.115566
81	27.216556	17.676732
82	27.216556	18.237898
83	27.216556	18.799065
84	27.216556	19.360231
85	27.216556	19.921397
86	27.216556	20.482563
87	27.216556	21.043729
88	27.216556	21.604895
89	27.216556	22.166061
90	27.216556	22.727227
91	27.216556	23.288393
92	27.216556	23.849559
93	27.216556	24.410726
94	27.216556	24.971892
95	27.216556	25.533058
96	27.216556	26.094224
97	27.216556	26.655390
98	27.216556	27.216556
99	27.216556	27.777722
99	27.777722	27.777722
98	27.777722	27.216556
97	27.777722	26.655390
96	27.777722	26.094224
95	27.777722	25.533058
94	27.777722	24.971892
93	27.777722	24.410726
92	27.777722	23.849559
91	27.777722	23.288393
90	27.777722	22.727227
89	27.777722	22.166061
88	27.777722	21.604895
87	27.777722	21.043729
86	27.777722	20.482563
85	27.777722	19.921397
84	27.777722	19.360231
83	27.777722	18.799065
82	27.777722	18.237898
81	27.777722	17.676732
80	27.777722	17.115566
79	27.777722	16.554400
78	27.777722	15.993234
